season,team,match_id,match_date,player_id,player_name,position,minutes,distance_km,sprints,high_intensity_runs,xg,xa,passes_attempted,pass_accuracy,duels,duels_won,yellow,red
2025-2026,TR_Club_A,M03,2025-08-24,P07,Player_07,DM,55,6.0,3,22,0.0,0.124,45,0.847,6,0,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P08,Player_08,ST,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P09,Player_09,CM,10,0.94,1,5,0.0,0.011,9,0.777,0,0,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P10,Player_10,DM,36,4.05,2,18,0.01,0.003,25,0.898,4,0,1,0
2025-2026,TR_Club_A,M03,2025-08-24,P11,Player_11,CB,89,4.74,12,18,0.0,0.14,57,0.829,14,6,1,0
2025-2026,TR_Club_A,M03,2025-08-24,P12,Player_12,GK,52,3.39,4,20,0.0,0.0,34,0.927,3,0,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P13,Player_13,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P14,Player_14,AM,12,0.83,1,5,0.016,0.016,4,0.831,0,0,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P15,Player_15,FB,18,1.34,4,7,0.0,0.018,10,0.784,0,0,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P16,Player_16,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P17,Player_17,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P18,Player_18,DM,39,4.26,2,10,0.087,0.045,39,0.881,4,1,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M03,2025-08-24,P20,Player_20,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P01,Player_01,AM,35,2.9,3,10,0.027,0.095,0,0.759,1,0,1,0
2025-2026,TR_Club_A,M04,2025-09-01,P02,Player_02,W,18,1.87,3,3,0.019,0.051,4,0.754,1,0,0,1
2025-2026,TR_Club_A,M04,2025-09-01,P03,Player_03,CM,43,4.53,4,12,0.0,0.066,23,0.809,3,3,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P04,Player_04,ST,79,7.24,10,27,0.099,0.0,36,0.803,10,4,0,1
2025-2026,TR_Club_A,M04,2025-09-01,P05,Player_05,AM,76,5.11,0,27,0.205,0.04,5,0.805,8,7,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P06,Player_06,CB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P07,Player_07,DM,12,1.59,2,5,0.0,0.021,8,0.882,1,1,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P08,Player_08,ST,69,5.06,5,11,0.346,0.186,42,0.813,10,5,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P09,Player_09,CM,38,4.04,1,14,0.038,0.105,28,0.861,3,1,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P10,Player_10,DM,68,6.04,9,28,0.0,0.044,52,0.913,9,4,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P11,Player_11,CB,14,1.08,2,5,0.013,0.0,7,0.871,1,0,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P12,Player_12,GK,72,4.81,8,21,0.0,0.018,45,0.742,0,0,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P13,Player_13,W,82,8.62,4,25,0.262,0.034,26,0.762,3,0,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P14,Player_14,AM,27,2.41,5,7,0.035,0.056,24,0.843,1,1,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P15,Player_15,FB,89,7.95,19,34,0.139,0.111,5,0.833,4,0,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P16,Player_16,W,48,3.41,8,10,0.05,0.095,10,0.836,3,0,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P17,Player_17,AM,26,2.28,2,7,0.062,0.011,5,0.745,2,2,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P18,Player_18,DM,70,6.87,6,27,0.049,0.136,34,0.817,8,1,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M04,2025-09-01,P20,Player_20,CM,59,6.05,2,23,0.0,0.0,39,0.888,3,3,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P01,Player_01,AM,53,5.67,0,13,0.0,0.095,15,0.792,7,3,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P02,Player_02,W,52,4.63,11,19,0.172,0.105,25,0.742,3,3,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P03,Player_03,CM,84,10.21,10,30,0.131,0.0,56,0.678,1,1,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P04,Player_04,ST,59,5.34,4,28,0.164,0.073,38,0.807,4,1,1,0
2025-2026,TR_Club_A,M05,2025-09-07,P05,Player_05,AM,81,8.2,9,20,0.079,0.155,39,0.75,3,3,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P06,Player_06,CB,15,1.18,0,4,0.031,0.018,10,0.79,1,0,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P07,Player_07,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P08,Player_08,ST,82,6.76,9,23,0.318,0.058,21,0.779,10,5,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P09,Player_09,CM,55,6.36,7,15,0.167,0.012,18,0.808,2,1,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P10,Player_10,DM,32,3.51,4,14,0.0,0.012,7,0.862,3,3,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P11,Player_11,CB,64,5.04,5,17,0.155,0.01,47,0.894,5,4,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P12,Player_12,GK,75,4.88,10,14,0.127,0.0,26,0.805,11,2,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P13,Player_13,W,29,2.62,6,7,0.088,0.034,16,0.768,2,0,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P14,Player_14,AM,66,4.89,6,8,0.0,0.127,40,0.94,3,3,1,0
2025-2026,TR_Club_A,M05,2025-09-07,P15,Player_15,FB,72,6.46,14,25,0.0,0.0,35,0.786,4,2,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P16,Player_16,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P17,Player_17,AM,65,6.62,11,24,0.125,0.152,30,0.745,6,0,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P18,Player_18,DM,68,8.53,6,19,0.054,0.061,42,0.917,6,3,1,0
2025-2026,TR_Club_A,M05,2025-09-07,P19,Player_19,GK,17,1.17,1,4,0.059,0.011,5,0.695,0,0,0,0
2025-2026,TR_Club_A,M05,2025-09-07,P20,Player_20,CM,45,5.52,5,17,0.045,0.035,40,0.744,0,0,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P01,Player_01,AM,37,3.79,6,10,0.089,0.073,10,0.835,3,1,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P02,Player_02,W,24,1.75,4,6,0.0,0.014,5,0.923,3,0,1,0
2025-2026,TR_Club_A,M06,2025-09-13,P03,Player_03,CM,60,5.54,6,14,0.006,0.057,40,0.881,2,2,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P04,Player_04,ST,31,1.67,2,9,0.111,0.019,19,0.85,3,3,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P05,Player_05,AM,34,3.7,1,5,0.016,0.073,12,0.767,1,0,1,0
2025-2026,TR_Club_A,M06,2025-09-13,P06,Player_06,CB,65,5.46,5,16,0.01,0.0,24,0.769,2,0,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P07,Player_07,DM,66,7.66,4,28,0.137,0.009,46,0.888,6,0,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P08,Player_08,ST,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P09,Player_09,CM,52,5.51,7,23,0.165,0.114,23,0.944,3,3,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P10,Player_10,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P11,Player_11,CB,88,5.42,11,18,0.024,0.144,53,0.947,8,6,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P12,Player_12,GK,56,4.01,5,11,0.112,0.084,27,0.877,7,2,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P13,Player_13,W,59,6.52,12,15,0.159,0.0,3,0.84,4,2,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P14,Player_14,AM,13,1.3,1,3,0.008,0.0,5,0.842,0,0,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P15,Player_15,FB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P16,Player_16,W,50,4.28,3,9,0.138,0.0,16,0.741,5,1,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P17,Player_17,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P18,Player_18,DM,49,5.95,3,16,0.053,0.0,31,0.908,5,0,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P19,Player_19,GK,25,2.1,3,7,0.09,0.032,12,0.936,1,0,0,0
2025-2026,TR_Club_A,M06,2025-09-13,P20,Player_20,CM,17,1.56,4,7,0.002,0.031,10,0.847,1,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P01,Player_01,AM,85,7.13,7,20,0.066,0.106,46,0.713,9,3,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P02,Player_02,W,22,2.32,5,3,0.049,0.047,2,0.799,1,1,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P03,Player_03,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P04,Player_04,ST,79,3.86,9,30,0.105,0.091,18,0.766,12,5,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P05,Player_05,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P06,Player_06,CB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P07,Player_07,DM,41,4.22,3,13,0.084,0.044,29,0.86,5,1,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P08,Player_08,ST,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P09,Player_09,CM,42,4.98,4,15,0.035,0.051,35,0.869,1,1,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P10,Player_10,DM,45,4.59,2,14,0.0,0.047,26,0.838,0,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P11,Player_11,CB,69,6.31,7,20,0.291,0.17,38,0.83,6,4,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P12,Player_12,GK,58,4.1,13,16,0.203,0.068,31,0.764,2,1,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P13,Player_13,W,49,3.42,4,14,0.128,0.081,0,0.79,3,3,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P14,Player_14,AM,47,4.46,6,13,0.073,0.119,11,0.844,1,1,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P15,Player_15,FB,67,5.0,12,19,0.103,0.0,34,0.741,3,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P16,Player_16,W,54,5.16,4,14,0.204,0.098,21,0.827,5,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P17,Player_17,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P18,Player_18,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M07,2025-09-22,P20,Player_20,CM,71,7.33,0,31,0.131,0.08,55,0.802,10,3,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P01,Player_01,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P02,Player_02,W,16,1.47,3,6,0.013,0.0,4,0.828,1,0,1,0
2025-2026,TR_Club_A,M08,2025-09-28,P03,Player_03,CM,14,1.36,0,6,0.031,0.009,7,0.867,0,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P04,Player_04,ST,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P05,Player_05,AM,77,6.87,7,23,0.084,0.004,13,0.801,8,0,1,0
2025-2026,TR_Club_A,M08,2025-09-28,P06,Player_06,CB,69,4.34,7,9,0.0,0.126,30,0.837,4,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P07,Player_07,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P08,Player_08,ST,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P09,Player_09,CM,75,9.05,13,19,0.052,0.172,52,0.87,5,1,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P10,Player_10,DM,32,3.09,4,20,0.0,0.036,15,0.889,3,3,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P11,Player_11,CB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P12,Player_12,GK,20,1.73,0,4,0.026,0.015,8,0.854,0,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P13,Player_13,W,13,0.74,3,1,0.015,0.02,7,0.791,0,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P14,Player_14,AM,76,6.52,1,23,0.0,0.19,31,0.919,3,1,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P15,Player_15,FB,58,5.16,12,18,0.058,0.0,23,0.823,4,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P16,Player_16,W,43,3.66,5,8,0.017,0.13,12,0.832,2,1,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P17,Player_17,AM,39,3.39,1,8,0.0,0.083,12,0.919,0,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P18,Player_18,DM,70,5.22,8,39,0.035,0.075,54,0.852,6,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M08,2025-09-28,P20,Player_20,CM,77,6.75,13,20,0.018,0.224,61,0.865,3,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P01,Player_01,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P02,Player_02,W,23,1.89,5,3,0.02,0.017,9,0.781,2,2,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P03,Player_03,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P04,Player_04,ST,70,4.33,5,15,0.142,0.14,34,0.885,13,4,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P05,Player_05,AM,27,2.17,1,4,0.025,0.008,14,0.754,4,1,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P06,Player_06,CB,16,1.22,0,4,0.0,0.038,11,0.865,0,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P07,Player_07,DM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P08,Player_08,ST,60,3.01,6,18,0.143,0.0,20,0.784,6,1,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P09,Player_09,CM,42,4.2,4,9,0.073,0.033,25,0.908,0,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P10,Player_10,DM,61,6.06,9,28,0.107,0.03,15,0.898,9,5,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P11,Player_11,CB,29,1.76,2,9,0.034,0.0,19,0.889,3,1,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P12,Player_12,GK,89,5.73,9,31,0.0,0.0,4,0.802,3,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P13,Player_13,W,82,8.02,18,17,0.073,0.232,37,0.73,8,1,1,0
2025-2026,TR_Club_A,M09,2025-10-04,P14,Player_14,AM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P15,Player_15,FB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P16,Player_16,W,32,2.6,5,5,0.0,0.0,16,0.89,4,0,1,0
2025-2026,TR_Club_A,M09,2025-10-04,P17,Player_17,AM,39,2.42,4,7,0.054,0.0,18,0.851,2,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P18,Player_18,DM,11,0.93,1,3,0.0,0.002,8,0.89,1,1,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M09,2025-10-04,P20,Player_20,CM,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P01,Player_01,AM,14,0.68,1,5,0.01,0.001,2,0.851,0,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P02,Player_02,W,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P03,Player_03,CM,59,4.88,5,18,0.167,0.0,51,0.858,2,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P04,Player_04,ST,17,0.73,1,1,0.03,0.0,4,0.9,1,1,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P05,Player_05,AM,66,4.97,10,11,0.048,0.067,27,0.768,4,1,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P06,Player_06,CB,46,3.06,7,11,0.032,0.041,41,0.793,6,0,1,0
2025-2026,TR_Club_A,M10,2025-10-12,P07,Player_07,DM,21,2.26,1,8,0.016,0.0,11,0.87,1,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P08,Player_08,ST,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P09,Player_09,CM,83,9.1,8,28,0.337,0.023,41,0.882,7,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P10,Player_10,DM,33,4.01,4,9,0.115,0.05,20,0.94,3,1,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P11,Player_11,CB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P12,Player_12,GK,81,4.41,2,26,0.0,0.081,25,0.865,4,3,1,0
2025-2026,TR_Club_A,M10,2025-10-12,P13,Player_13,W,50,4.14,12,9,0.075,0.135,24,0.896,2,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P14,Player_14,AM,13,0.96,1,2,0.035,0.063,5,0.829,0,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P15,Player_15,FB,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P16,Player_16,W,82,6.95,15,29,0.088,0.185,29,0.783,2,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P17,Player_17,AM,32,2.83,3,2,0.0,0.068,14,0.742,2,2,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P18,Player_18,DM,25,2.43,3,10,0.049,0.023,18,0.865,3,3,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P19,Player_19,GK,0,0.0,0,0,0.0,0.0,0,0.0,0,0,0,0
2025-2026,TR_Club_A,M10,2025-10-12,P20,Player_20,CM,20,2.04,1,10,0.0,0.0,12,0.88,1,1,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P01,Player_01,AM,12,1.08,1,3,0.026,0.027,4,0.76,0,0,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P02,Player_02,W,54,5.57,11,26,0.033,0.109,13,0.782,4,3,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P03,Player_03,CM,43,4.35,11,18,0.007,0.0,19,0.907,2,1,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P04,Player_04,ST,42,3.16,6,12,0.071,0.064,11,0.774,3,3,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P05,Player_05,AM,85,10.74,1,18,0.025,0.061,17,0.785,3,2,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P06,Player_06,CB,57,3.83,13,17,0.0,0.0,18,0.861,6,2,0,0
2025-2026,TR_Club_A,M11,2025-10-20,P07,Player_07,DM,13,1.21,0,5,0.017,0.0,7,0.861,1,0,0,0
